start_time,end_time,duration_minutes,cluster_state,primary_variable,anomaly_score,severity
2017-04-22 14:30:00,2017-04-22 15:15:00,45,Normal_Operation,Cyclone_Inlet_Gas_Temp,2.85,High
2017-07-15 09:45:00,2017-07-15 10:20:00,35,High_Load,Cyclone_Outlet_Gas_draft,3.12,Critical
2017-10-08 16:20:00,2017-10-08 17:05:00,45,Normal_Operation,Cyclone_Material_Temp,2.45,Medium
2018-01-12 11:15:00,2018-01-12 12:30:00,75,Degraded_Performance,Cyclone_Inlet_Draft,3.78,Critical
2018-03-25 08:30:00,2018-03-25 09:15:00,45,Normal_Operation,Cyclone_Gas_Outlet_Temp,2.20,Medium
2018-06-18 13:45:00,2018-06-18 14:30:00,45,High_Load,Cyclone_cone_draft,3.45,High
2018-09-03 17:20:00,2018-09-03 18:35:00,75,Normal_Operation,Cyclone_Inlet_Gas_Temp,4.15,Critical
2018-12-14 10:10:00,2018-12-14 11:25:00,75,Degraded_Performance,Cyclone_Outlet_Gas_draft,3.85,Critical
2019-02-28 15:30:00,2019-02-28 16:15:00,45,Normal_Operation,Cyclone_Material_Temp,2.65,High
2019-05-16 12:20:00,2019-05-16 13:05:00,45,High_Load,Cyclone_Inlet_Draft,2.95,High
2019-08-09 09:15:00,2019-08-09 10:45:00,90,Normal_Operation,Cyclone_Gas_Outlet_Temp,3.55,Critical
2019-11-21 14:40:00,2019-11-21 15:25:00,45,Degraded_Performance,Cyclone_cone_draft,2.75,High
